code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
603613,国联股份,18.88,-12.5,1.73,-23.8,-3.02,-20114415,-53858367,-110739941,18242151,18559917,-15137541,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.0
603628,清源股份,9.78,40.2,0.14,11.8,2.09,4340453,5908422,-15560558,-6037615,-4379295,2256599,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.7
603615,茶花股份,18.8,24.3,0.88,37.3,8.02,55458631,36901035,67912557,-621056,-356235,3097238,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.7
603629,利通电子,122.16,-13.4,2.35,-25.0,-2.05,-402158386,-2401514793,-1848524264,-85302807,-12096421,224996007,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
603626,科森科技,20.78,113.6,0.68,61.3,1.77,104301640,334871472,623560152,101896051,62469399,-85831643,放量,低,游资情绪,抢筹,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.6
603630,拉芳家化,14.27,-33.3,2.27,-25.2,-1.26,-5179666,-16695233,-28978158,-450319,884554,-2874199,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603636,南威软件,7.1,-49.3,2.74,-57.7,-2.14,-6365353,-13830427,-4493305,2150021,-84757,-3492944,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
603633,徕木股份,6.71,-72.5,2.35,-26.3,-2.86,-4937559,-19494976,-20823590,-275020,253303,622928,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.0
603637,镇海股份,15.39,2.2,2.77,143.6,4.54,56797858,77631219,80115901,-11046827,-14664613,8972268,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,1.5
603638,艾迪精密,19.01,-62.9,6.22,-20.0,-4.96,-30385103,-46187529,-71617243,6457375,582745,-17972240,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603639,海利尔,10.67,120.1,0.18,27.6,0.74,880909,4385956,2182876,-2683450,-2126264,1054287,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.2
603648,畅联股份,9.35,-45.7,1.79,18.7,1.32,1373003,-946236,-3496421,-1112554,-2025504,1262420,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
603655,朗博科技,31.05,-25.9,1.07,-44.6,-2.5,-4661537,-3804476,30348144,-6950835,-3363044,6372903,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.8
603657,春光科技,25.0,4.3,0.86,14.1,-8.57,-42459037,-7639252,-11032983,-148812,246926,-1435679,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.9
603650,彤程新材,63.0,-74.1,10.06,-5.4,-0.85,-34962746,223027433,209624703,-46253349,-24955601,61365476,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
603656,泰禾智能,17.58,-56.1,1.55,-12.7,1.66,2013800,12577,-1432029,-3451386,-316959,2203770,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
603658,安图生物,32.92,33.9,1.07,35.0,-0.84,-5305398,-20223739,-43486089,-3725116,-7233856,-7396164,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603659,璞泰来,23.52,-33.7,0.52,8.0,-2.43,-71658061,-72642662,-106568154,-59341525,-30117399,70544616,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603661,恒林股份,31.73,-64.7,6.4,1.6,-1.94,-6758962,-17303235,-25514003,2592604,1529360,-3250607,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603660,苏州科达,10.89,-42.0,1.51,-32.5,-4.02,-38505091,-112524612,-122106041,-8817334,-5029091,6496437,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
603667,五洲新春,52.2,-61.6,1.85,-15.6,-4.84,-163392336,-137453210,-54180524,15900438,13659956,15851914,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
603666,亿嘉和,26.07,-22.1,3.02,44.6,3.51,25513833,101094771,70005122,-19477273,-20025119,13444642,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.2
603663,三祥新材,43.82,-50.4,6.92,2.4,2.76,132940219,279866825,564776687,-29656476,-28672631,9834436,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,0.9
603665,康隆达,20.76,-32.1,0.98,53.4,-5.53,-17282122,-26868378,-40396051,932401,714282,-1934955,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
603668,天马科技,10.8,-25.8,0.59,-19.8,-8.82,-29264674,-56908359,-117490089,724975,1712495,1210123,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.9
603669,灵康药业,5.34,-63.4,1.44,8.8,-5.22,-33873038,-113315592,-126297170,-3961668,878232,6857500,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603662,柯力传感,52.4,-69.4,9.98,-13.4,-2.54,-28087708,-97469487,-102065149,9326557,17572729,-8033636,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.2
603678,火炬电子,47.0,-70.5,8.81,-46.8,-3.11,-111445704,-573122648,-114500817,-72947307,-72895485,119199087,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.0
603677,奇精机械,13.97,-41.6,2.05,-21.4,-1.22,-1148853,-2424614,-7297986,-524453,0,3265725,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
603681,永冠新材,18.39,-76.0,3.67,-26.7,-0.75,-3798688,552510,-17029546,-9836047,-4787015,11537587,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603683,晶华新材,16.96,49.4,1.51,14.8,4.6,95734598,139493352,22267988,-9405326,6910898,19603482,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.5
603682,锦和商管,11.21,40.6,1.72,-49.3,-0.2,-1796184,-46515853,-167625813,-6793842,641001,-5346187,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603676,卫信康,9.17,-13.8,0.9,-17.7,1.68,1529154,3230802,8655099,1904230,952884,-1864644,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
603688,石英股份,51.1,-63.3,3.17,1.0,2.16,93770662,129190151,190722385,-34776258,-36160965,21040502,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.7
603686,福龙马,12.94,-37.4,0.96,-22.1,1.07,5391443,-22763808,-35580422,-4527604,-3958551,4126230,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
603679,华体科技,23.66,45.1,1.24,-21.0,5.93,66532078,59830896,-5684893,3592165,-4593330,-16405997,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.0
603680,今创集团,10.41,-23.3,0.97,-33.3,-0.65,-1223025,1442622,-10786854,-149591,2290091,-689639,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.8
603690,至纯科技,25.01,-72.0,7.94,-39.8,-3.94,-112295265,-218604333,-316561508,-24615298,-16008953,37885727,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
603685,晨丰科技,26.43,56.4,0.48,-6.9,-5.06,-13307140,-14555661,-1327863,14150205,24510199,-12306660,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,46.3
603693,江苏新能,11.23,-72.0,0.5,-49.6,-5.09,-13504844,-49588052,-80427862,-814552,-579551,3597788,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603687,大胜达,16.01,-44.3,0.62,46.5,10.25,263505620,151748647,62320546,13822510,4045722,-13268881,缩量,高,主力控盘,控盘,资金观望型,控盘+盈利(稳健),B,关注：控盘稳健+盈利,71.4
603689,皖天然气,7.75,16.2,0.7,21.3,4.35,6663048,15420140,9686544,2033238,-331201,-930700,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.5
603700,宁水集团,11.9,92.7,1.45,-5.5,-7.78,-40517801,-49151444,-98784277,-6114277,-7335652,9956245,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,5.4
603703,盛洋科技,10.31,-51.5,1.25,63.2,-3.34,-20509796,-19863989,-5276233,-2041273,698852,3028748,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
603707,健友股份,7.94,36.2,0.98,59.3,-2.29,-14431462,-18518632,-36141026,48656131,-2903407,-33351247,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603696,安记食品,13.96,309.1,0.31,-44.4,5.34,66396007,-12514615,16174396,-14160228,-1810059,30879431,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
603706,东方环宇,17.6,50.9,1.65,48.5,1.42,3209448,3499276,-3477829,-919219,-1069285,-583571,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.5
603697,有友食品,9.4,-43.6,1.41,-24.6,2.11,3905128,-8141818,-7326462,-2981740,329000,-294616,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.7
603698,航天工程,22.24,-78.9,2.69,-26.6,-7.69,-82623055,-101769307,-252845137,7478361,4778612,-383681,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.4
603701,德宏股份,19.4,-64.8,1.05,-15.9,5.27,13429401,21176449,13667923,260099,1148897,384942,缩量,中,主力惜售,进场,短线抢筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
603699,纽威股份,50.94,-40.4,0.95,-9.5,0.98,14006880,-997348,-137807576,1554320,1089583,-12167491,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
603712,七一二,11.74,-28.6,1.44,1.9,-8.64,-52996835,-66269555,-107371031,-3204443,1742459,8178569,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.9
603708,家家悦,9.31,72.1,0.6,246.1,0.87,2925055,41344551,31728243,2428177,23605,-401776,放量,低,游资情绪,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.3
603711,香飘飘,11.82,127.7,3.43,-32.6,6.68,28134319,46703016,57933687,-5096622,-5674649,3716986,放量,中,主力偏强放量,进场,主力强攻型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.2
603717,天域生物,6.62,-64.4,2.82,14.7,-4.12,-10124985,3474086,6462573,-331663,522587,1434817,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
603709,中源家居,12.57,142.1,0.91,219.9,-2.4,-6173249,-6227476,-6809180,351736,765793,-337691,放量,低,游资情绪,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,11.2
603719,良品铺子,9.59,-7.3,1.86,-32.4,1.1,2283792,-2100320,-20180313,-1197620,-270900,-1388491,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
603722,阿科力,30.55,-80.3,5.04,-31.3,-0.14,-251668,-20166979,-12494830,1416204,-216192,1948249,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
603727,博迈科,18.13,-21.8,0.27,-18.2,-3.41,-7615565,-10927512,-37267667,1761851,930717,-4237040,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603716,塞力医疗,17.11,-9.0,0.25,-47.8,5.74,82124447,170154875,149772916,2574996,954732,-1791493,缩量,中,主力惜售,进场,短线抢筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.9
603726,朗迪集团,24.48,-64.3,5.73,-16.0,0.96,4591687,-18717711,-27866928,-9597637,-6875883,11422465,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.3
603713,密尔克卫,62.36,-73.5,7.25,-44.2,-0.96,-4573315,-46532748,137947235,1611690,4481461,-4290127,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
603730,岱美股份,10.48,-68.2,3.19,3.6,3.25,30458659,-10881507,-101912074,-6123170,-5606682,2117388,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
603721,中广天择,19.1,20.6,4.07,-37.5,-4.02,-12784320,22525296,16491267,32697420,30333235,-17114947,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
603737,三棵树,25.05,47.7,1.43,34.6,-1.82,-22134148,-63361745,-100390102,-25496259,-12307255,31286196,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603725,天安新材,11.12,-28.3,8.74,3.3,-6.07,-75646833,-31773393,121800649,1329989,6082674,-259881,缩量,低,情绪退潮,吸筹,高位分歧型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.0
603728,鸣志电器,51.09,-33.7,4.21,8.5,2.15,34043666,-17889921,3233116,67037947,52076176,-56052309,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
603733,仙鹤股份,20.67,-13.4,6.07,2.1,3.62,33649495,81676425,111133755,8371352,-11840884,12989438,缩量,低,情绪退潮,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.2
603739,蔚蓝生物,12.97,72.1,0.53,64.4,-3.64,-11337476,7837788,7724879,3812037,2440226,111351,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.8
603738,泰晶科技,39.39,-42.8,2.03,-10.2,1.72,160921778,158244482,731824875,-130733564,-121138704,42022541,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.6
603766,隆鑫通用,14.84,-26.3,0.46,-5.8,-7.01,-79761678,-110653877,-67365648,-18835582,-3156511,16388448,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
603767,中马传动,14.15,-65.9,2.01,64.2,-6.29,-14317664,-828725,-16892697,443947,65845,2145432,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
603759,海天股份,7.56,21.2,0.48,79.8,2.02,7382868,8267419,-10346785,-4110040,-1500537,4319991,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.7
603776,永安行,20.6,-16.8,2.14,-31.4,-6.62,-14135742,-35374915,-76598325,3941355,1464706,-3702908,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
603757,大元泵业,69.38,-17.1,1.67,16.6,3.75,181663726,351060225,440484830,80473458,62588688,-76441191,缩量,低,情绪退潮,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.2
603773,沃格光电,95.48,-70.6,17.04,36.8,-4.01,-307821278,92597645,75192297,-28591818,-17229108,34685514,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
603755,日辰股份,24.51,72.3,0.73,6.8,-2.4,-2850013,-6001654,-6228878,1945630,1951139,-3029067,放量,低,游资情绪,抢筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.2
603758,秦安股份,11.61,275.2,1.27,159.6,4.3,82092285,107122036,90584338,1807018,271359,-276205,放量,低,游资情绪,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,81.4
603777,来伊份,13.84,-64.4,1.43,-13.4,-5.11,-17594020,-32378645,-55932642,-1063004,-529519,6303641,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
603768,常青股份,11.85,-18.9,1.49,-12.0,2.48,4311874,3971543,-13477559,1954623,879750,-620536,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.8
603788,宁波高发,13.86,-14.5,1.5,-4.6,-0.43,-423719,770702,4950423,-1347473,-2149850,1579900,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.1
603786,科博达,39.19,-20.9,0.92,5.0,-3.71,-16298226,-22108561,-5218460,4107246,2984235,7406454,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.2
603787,新日股份,10.32,-11.1,0.07,-47.1,-6.06,-9303634,-13967941,-9273396,850795,973243,565306,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
603790,雅运股份,23.88,-27.9,1.43,10.4,-2.17,-8144167,-16875717,17577114,6810829,1591321,-6434104,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
603778,国晟科技,9.8,-15.6,0.3,-42.5,5.85,113200179,106477962,-24604464,-9464610,-31148806,-46622787,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.9
603779,威龙股份,8.21,-44.2,4.22,-10.9,0.37,2442682,-19493117,-117047447,6791301,8827213,-5341211,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.1
603798,康普顿,13.33,-29.4,0.66,-31.3,-1.9,-5186834,-7919246,23651403,-1532635,-2039680,3733304,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.6
603800,洪田股份,63.19,-74.4,7.77,-16.1,-3.02,-59271169,36737212,227662449,-4780216,-6924162,17725646,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.0
603799,华友钴业,39.57,-44.8,1.22,-44.8,-3.16,-295030262,-861978339,-1022208538,-161082701,-140107931,137744636,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603806,福斯特,15.28,-40.5,1.0,-1.5,-2.18,-38261496,-29343115,-192874602,-39234608,-23806468,21824359,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
603809,豪能股份,9.01,-70.4,1.27,-30.6,-2.49,-6417126,-30014310,-69217520,1333544,1657000,989940,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603808,歌力思,8.92,37.4,0.3,-25.4,-2.49,-4257977,-5379696,-12990473,-2280732,-1126740,407056,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
603797,联泰环保,4.87,173.0,0.61,-49.0,-0.36,-803361,-28794958,12189363,4285766,1167764,-8720381,放量,低,游资情绪,抢筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.9
603811,诚意药业,7.19,-13.5,0.48,42.6,-0.81,-1662545,-7340403,-38667407,-2376004,-2956779,-257126,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
603813,原尚股份,28.5,-38.9,2.06,49.2,-3.54,-4322755,-8717160,-9523945,-1970986,-391758,2038732,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.2
603810,丰山集团,12.55,14.8,0.76,-4.0,-2.06,-2457432,-8147389,-13743897,-2363962,-1249000,1017748,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
603803,瑞斯康达,11.5,20.1,0.22,25.5,0.87,13602080,47124658,56669975,5054194,243049,455741,缩量,低,情绪退潮,进场,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.3
603801,志邦家居,6.58,1028.4,1.56,591.5,2.09,27176401,14227381,11526891,34665529,31959796,-19318363,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.7
603817,海峡环保,5.78,-11.4,0.29,0.8,-5.19,-12820633,-13876420,-38849045,-4196834,927380,2317805,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
