code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
603886,元祖股份,12.12,12.0,1.0,-34.0,-7.4,-22898347,-33496915,-17098027,1243955,305152,2397843,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
603887,城地香江,8.87,-25.4,0.45,-49.3,-9.9,-69385666,-189475852,-257295343,10081537,8190646,2011855,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.3
603881,数据港,23.8,-62.5,0.48,-53.4,-6.7,-121242241,-176213428,-846717986,19898684,24473777,-14328642,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.8
603889,新澳股份,6.03,-29.5,0.45,-46.0,-1.7,-4739060,-17348981,-23650695,1013813,-989490,-7221832,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603895,天永智能,25.39,-71.5,0.83,-22.3,-2.71,-2695571,-3104301,4167292,-314942,-548818,-755439,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603893,瑞芯微,181.21,-72.5,3.31,-39.8,-0.15,-9754813,-114629061,487421111,17773353,14292100,-60497009,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.0
603896,寿仙谷,14.0,-71.2,1.57,-40.5,-7.75,-6004739,-6991905,-11832712,162276,0,-564649,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
603888,新华网,18.1,291.0,0.92,346.6,2.14,56670558,168300784,179123668,17409387,6674462,-31743611,放量,低,游资情绪,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.7
603898,好莱客,10.85,-79.9,0.9,-28.7,-1.93,-2242027,-15523202,-15165665,-735539,-12001,1767210,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
603900,莱绅通灵,6.69,344.3,0.95,15.4,4.66,53381831,124078615,160525182,-3285700,-1314440,-8840548,放量,低,游资情绪,观望,主力建仓型,,D,回避：资金观望,9.6
603903,中持股份,14.06,-75.5,1.88,1.3,-2.62,-11201340,30694722,11958569,-3455631,-2687496,-337236,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
603906,龙蟠科技,18.19,-81.7,0.32,-37.7,-3.78,-37696218,-46842811,-179037632,-14379011,-8077914,23384101,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
603908,牧高笛,18.57,31.7,1.01,21.0,3.61,5526673,3683448,172750,-2995815,-2350305,1461325,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.2
603901,永创智能,9.15,-64.6,0.55,-40.6,-8.95,-21470329,-42888184,-18817328,-1859121,-207975,-6290,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-3.0
603890,春秋电子,17.45,0.3,0.52,-28.4,-7.89,-182528154,-430351524,-443210282,45208629,38971257,-24194942,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.4
603909,建发合诚,9.69,36.7,0.16,24.3,-1.47,-1873614,-3737038,-6855508,791088,-54929,-4067850,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
603899,晨光股份,21.92,-54.4,1.27,32.1,0.24,1220753,-18376457,-35281238,1316932,2552709,242367,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
603897,长城科技,30.09,-18.0,0.35,-13.8,-1.93,-22883149,-30899572,-107424131,5485639,3425305,-2698252,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
603912,佳力图,8.33,-37.2,0.2,-39.2,-9.65,-43475996,-69894882,12089377,-8270792,-3198912,3747198,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-3.2
603915,国茂股份,12.98,-54.9,1.42,-35.2,0.35,874837,-23354137,-18554009,-1468305,-639446,2791789,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
603916,苏博特,10.61,-67.4,1.09,-20.8,-6.64,-21327549,-50684759,-52579539,1134839,-715789,-493248,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
603918,金桥信息,10.43,-67.4,1.85,-55.2,-0.32,-980194,-47119361,-50443671,-1193218,-774019,-1347167,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603919,金徽酒,16.15,-75.5,1.46,-29.1,-1.49,-4031838,-26545679,-17941758,-2919002,-1857497,-1106748,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
603929,亚翔集成,158.59,-70.1,1.7,-17.1,-0.21,-5441704,91073044,10423369,12728660,11485256,-17476255,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
603927,中科软,13.39,-64.8,1.46,-29.4,-2.38,-9284955,-45630457,-21956667,-226746,-307405,-1394733,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603933,睿能科技,19.1,-70.2,0.54,-30.2,-0.42,-826482,-6355883,-15227206,-485292,746178,-2357297,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603931,格林达,35.6,-65.1,2.14,-12.8,-1.61,-13585676,-26255032,-30960327,-7450590,-3434042,22568944,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
603936,博敏电子,21.46,67.0,0.88,110.2,2.82,322051483,355681589,382981136,-226756155,-160094634,253288885,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.9
603917,合力科技,13.6,66.5,1.12,6.0,0.83,1945218,-7523910,-5583998,16171219,8970843,-11531916,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.3
603937,丽岛新材,11.37,-71.9,0.79,-35.8,-0.48,-730337,-4841210,-3684531,-2751104,-2284850,2248941,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603938,三孚股份,50.36,49.3,1.58,126.6,3.45,359729831,609962349,770978824,-30585771,-8223968,65546662,缩量,低,情绪退潮,观望,主力建仓型,,D,回避：资金观望,1.2
603926,铁流股份,17.08,-1.1,0.4,51.4,3.45,13131667,62859788,65975932,3842276,4614170,-3961650,缩量,低,情绪退潮,吸筹,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,65.2
603928,兴业股份,12.23,-60.9,6.29,20.5,0.15,1232469,15035611,1026529,1993112,1754740,-5005043,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
603939,益丰药房,22.75,-68.4,1.0,-40.0,-0.32,-2053860,10430614,75989245,-4031624,-4592089,3167701,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.1
603920,世运电路,43.47,128.4,0.29,131.5,6.1,581511948,782270345,820998071,116351100,155802286,-73319710,放量,中,主力偏强放量,吸筹,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,82.0
603948,建业股份,19.21,-59.7,1.5,-0.9,-0.19,-234059,-2281733,-2867836,337831,0,-3752011,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603949,雪龙集团,13.91,-66.9,0.99,-18.9,-8.0,-10530459,-11506941,-18918481,-693498,-452961,-268612,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
603955,大千生态,22.85,16.3,1.06,-20.9,1.26,3520410,1317165,9101101,-793782,358895,-3001633,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
603958,哈森股份,16.5,70.9,0.3,-64.9,-9.24,-81788838,-214732610,-23334964,5430667,2953951,-6895180,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,4.9
603966,法兰泰克,7.3,-51.7,0.36,-32.2,-0.36,-823601,-10949723,-46678018,-3001578,-2008793,787813,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
603968,醋化股份,10.39,-15.8,0.69,28.4,-3.18,-4422707,-7149565,-11388948,-981572,0,1982107,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603950,长源东谷,55.37,-76.3,0.89,-36.1,-11.44,-133391242,-48331321,240244276,1651651,7095442,-10021,缩量,低,情绪退潮,吸筹,高位分歧型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.2
603969,银龙股份,7.49,-72.8,1.12,-35.7,-7.79,-25452139,-35641531,-4259464,-3214750,-3393933,857087,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.6
603967,中创物流,11.68,-29.6,0.53,-40.8,-1.05,-1324831,-401049,3200010,-242867,0,-257093,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
603976,正川股份,29.01,-37.1,3.86,53.3,-7.36,-51415793,-88822396,-38049467,9967109,6759968,-16316032,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.5
603970,中农立华,11.08,34.4,0.9,-10.6,-2.49,-4736960,1780420,-30480933,1400547,1259748,-2092520,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
603978,深圳新星,22.03,1.0,1.59,15.2,-0.67,-10160133,51812827,310336092,45184334,24274757,-40708184,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.2
603977,国泰集团,11.19,-82.5,0.85,-12.0,-13.57,-39100576,-9048164,-27978478,-7104459,-5134384,6623153,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.5
603956,威派格,6.83,29.7,6.12,60.2,6.22,58583218,82273171,-5091313,-21061973,-13403069,30157670,缩量,中,主力惜售,进场,短线抢筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.1
603979,金诚信,73.2,-41.6,1.41,-20.0,-1.8,-43447191,25453645,178308974,-7554577,-4589450,25279083,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.6
603960,克来机电,17.0,178.4,0.29,23.9,3.92,24969685,18001074,11338408,38842702,39976319,-11190934,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.3
603982,泉峰汽车,6.33,41.8,0.85,53.2,-0.68,-1658005,4028233,4732966,1420998,0,127407,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603980,吉华集团,8.24,60.7,2.29,39.4,2.45,53992968,106634553,206279839,3581617,-7449177,6766696,放量,低,游资情绪,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.8
603983,丸美生物,28.27,-57.8,4.42,54.9,-6.93,-63132317,-50473711,1783535,445950,2467885,-3422005,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-2.3
603985,恒润股份,16.62,-55.4,0.21,-25.4,-0.71,-3869228,-41777280,-22021623,1116665,-1477614,-3367790,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
603988,中电电机,18.29,-66.0,1.16,-57.5,-2.17,-6659047,-1499672,64655481,-3592114,-5910602,3716105,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.7
603986,兆易创新,369.88,-73.8,2.92,-17.6,-5.34,-2649616409,-4464707325,-7945432211,-508779535,-394332923,507931805,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
603987,康德莱,7.34,-34.3,0.66,-38.1,-2.95,-3039450,-6044947,-3054985,1341870,511808,-1153233,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
603989,艾华集团,35.46,50.1,5.67,87.4,0.21,14759440,387011076,550936050,-18384994,-15932933,19387764,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.1
603990,麦迪科技,19.52,-44.9,2.13,-41.0,-1.76,-20529863,-34275595,-41319278,10246342,2545460,-31869783,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
603991,领先股份,179.02,-31.5,2.3,138.4,-6.84,-210305884,-132078603,22470204,-42119440,-13551811,104337121,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-2.3
603993,洛阳钼业,17.35,-34.5,1.27,-30.7,-11.76,-1722917138,-1326226136,-653321879,-575723632,-368670894,664837615,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-3.9
603992,松霖科技,19.63,-60.0,0.6,-23.6,-7.13,-21488099,-33068051,-11555405,-3260169,-1145895,3279193,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.4
603997,继峰股份,12.35,93.8,2.31,45.2,1.4,14014961,103569818,137476328,-9950743,-28918770,14822292,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.5
603995,甬金股份,25.42,-38.8,2.3,-11.6,-0.47,-2634557,-31775395,-53608099,2120688,565900,-5154636,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.2
603998,方盛制药,10.23,-37.1,1.3,-55.0,-3.4,-12147058,-60727445,-98349451,-1792737,11242,-2070068,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
603999,读者传媒,6.54,361.3,0.57,444.0,-2.5,-23804569,-2276131,-9439370,-3313255,-490637,-499971,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.2
605001,威奥股份,5.74,-20.5,0.51,-30.4,-0.21,-350678,5445038,20849997,344766,-530379,1740728,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.1
605003,众望布艺,23.32,-7.7,0.54,18.9,-3.92,-4194802,-1994933,-10004175,-322512,-532818,-433898,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
605007,五洲特纸,14.76,-61.3,0.53,-24.9,-3.41,-7075477,-9938110,-443306,-182760,0,-1677129,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
605016,百龙创园,20.81,-62.8,0.66,-37.7,-1.29,-3125278,-7263477,-6743160,-3196247,-2577492,546172,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
605011,杭州热电,17.9,78.9,1.41,522.7,1.77,41877494,41222158,28656672,-16470541,1463321,17734383,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.6
605020,永和股份,31.68,-83.8,3.16,-40.5,-4.72,-50224803,-41083217,-101166127,-13403758,-6630567,19004317,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
605005,合兴股份,16.29,65.1,0.21,7.6,1.3,1292795,-8276078,-5496962,2061019,3575878,775403,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.4
605028,世茂能源,23.81,-74.6,0.79,43.4,-1.85,-2358018,1748234,-2227451,1056372,-576694,-1159247,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
605033,美邦股份,18.51,-28.8,1.09,-32.0,-5.62,-11764955,-20507853,-42219061,-1359180,-586062,877563,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.9
605056,咸亨国际,13.39,-7.1,0.25,10.4,-1.54,-4421746,-3765604,-23017514,4743240,-2240826,-10697285,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
605050,福然德,10.07,-67.9,0.46,-15.8,-10.53,-9799750,-20121727,-26115508,-245245,0,-465014,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.5
605006,山东玻纤,17.44,89.1,1.39,129.6,1.16,90819818,33843388,695577559,23509045,44097954,19149884,放量,低,游资情绪,抢筹,长线吸筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.4
605055,迎丰股份,8.78,-37.5,0.78,-27.6,-5.21,-8761263,-17293619,-26177200,292671,725313,-1842204,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
605018,长华集团,11.4,-66.5,1.26,-67.8,1.2,1484238,-6295903,-15385221,2536783,4133789,495378,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.4
605060,联德股份,38.57,-59.9,0.45,-27.8,-4.93,-27607457,-33230204,-66897407,3537738,-625691,-7892240,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
605068,明新旭腾,19.21,-30.4,0.97,10.2,-2.66,-8407400,1344329,30435524,4801234,3040292,-8368388,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.9
605058,澳弘电子,48.76,1110.2,0.44,571.3,5.54,175071017,175684929,167606464,-98716131,-69076672,61484760,放量,中,主力偏强放量,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
605066,天正电气,6.83,-11.6,0.53,-36.3,-3.16,-6263890,-16302957,-50653814,-2271759,-4073753,1929721,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
605077,华康股份,11.4,130.3,0.27,586.0,-1.99,-25396248,37523162,35990977,-2207788,1449905,-2180097,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.3
605080,浙江自然,22.62,-13.5,0.47,-41.3,-3.36,-6587394,12354876,51889965,-1720892,-1154694,289423,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.1
605086,XD龙高股,23.4,-55.0,0.47,-57.5,-4.18,-4590084,-17771174,-14915375,-837156,599040,598337,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
605089,味知香,20.41,-38.2,0.61,14.7,-3.21,-4193440,-49015,2980095,349601,0,-772005,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
605098,行动教育,55.29,-59.7,0.5,-12.2,-4.3,-6977916,-3446727,5944882,-115789,-115506,2251108,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.4
605090,九丰能源,32.32,-80.8,0.52,-23.2,-1.11,-11152230,-77643363,-218853592,1746904,15022129,11891850,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
605069,正和生态,12.42,112.9,1.37,167.6,3.15,32630035,33488413,25487544,10754329,7383227,-19944874,放量,低,游资情绪,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,21.1
605099,共创草坪,28.67,-70.3,0.53,-50.3,-3.19,-4238669,-3177938,-8682382,-1550988,-1121290,1975656,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
605108,同庆楼,11.7,-38.5,0.63,1.9,-2.34,-4600323,-11919094,-14724012,-601962,-92640,-1321720,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
605088,冠盛股份,24.17,175.6,0.76,323.3,1.89,33742462,102110271,105103444,81570777,50503767,-70467528,放量,低,游资情绪,抢筹,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.6
605116,奥锐特,19.28,-69.0,0.42,-61.9,1.17,1355042,-9218103,27589866,-217934,0,74645,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.4
605100,华丰股份,33.8,45.6,0.91,14.7,3.29,25918411,-9869746,-61495006,1893332,-202161,26005788,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.1
605118,力鼎光电,32.86,-38.6,0.57,-4.9,-0.48,-3988018,32428066,156962584,-5343377,-3607274,7603157,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.2
605128,上海沿浦,22.63,20.9,1.3,-13.5,2.91,12057348,-36109448,26314084,-27559061,-17648635,12194901,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
605123,派克新材,78.34,-66.3,0.69,-17.1,-4.29,-20481014,-35518178,-95181799,-4334099,-4031020,2466356,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.4
605111,新洁能,59.23,-24.0,2.64,-35.3,-0.51,-18572621,-84255288,-546233501,94817261,102954578,-89387666,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.8
605133,嵘泰股份,23.65,-47.7,0.9,-28.7,-7.99,-43882719,-67293654,-97896996,-18707909,-16944817,17039217,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
605151,西上海,18.23,-26.0,1.32,33.5,2.29,3613758,8713969,-2453867,-868161,-956057,521515,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.8
