code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
000558,天府文旅,3.61,-7.9,0.69,-37.3,-1.65,-8393426,-43943133,-63241661,4771749,6852046,-6178993,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.5
000570,苏常柴Ａ,5.26,-43.2,0.3,-15.7,2.98,6292817,-8907155,-29901077,-2137785,-1753160,646443,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
000560,我爱我家,3.86,558.3,1.06,-39.4,11.15,698853217,437157169,1102087301,32328494,28758106,-50179342,放量,高,主力主导放量🔥(最强),进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,35.7
000568,泸州老窖,72.11,-38.3,1.31,-29.7,2.15,61046878,-135777785,-398326656,68281353,64280432,-45016859,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.7
000582,北部湾港,9.39,11.6,1.28,-6.1,-20.88,-577043139,-647856197,-777385842,-132702627,-91234486,134385061,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-7.0
000571,新大洲A,6.73,-30.2,2.56,31.7,1.98,18621450,23072053,-27918911,9564174,11699359,-4865646,缩量,低,情绪退潮,吸筹,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,4.7
000576,甘化科工,8.34,-47.1,1.08,-64.0,-1.67,-6917581,-51116197,5260838,-723281,546647,1800396,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.6
000581,威孚高科,18.16,-25.0,0.46,-40.5,-3.84,-16029047,-16681822,-45723886,1428296,470063,-3418537,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
000586,汇源通信,13.62,-1.0,0.24,11.7,-6.73,-39297779,-37023553,-17049673,-953998,-1404140,-1128363,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
000572,海马汽车,4.02,186.2,1.38,264.2,6.48,213704410,350376627,342360929,45357819,36265783,-53144953,放量,中,主力偏强放量,进场,短线抢筹型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.2
000591,太阳能,4.2,-21.1,0.41,30.6,-4.29,-42563371,-40509450,-73151050,-17988026,-14633676,4383935,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
000590,古汉医药,9.05,-50.3,0.73,-28.4,-2.41,-2582793,430096,3250448,-29665,0,-594543,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
000573,粤宏远Ａ,3.78,-32.4,0.63,-28.7,2.2,5121905,3953263,-3740905,3003671,3616342,-3595730,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.7
000592,平潭发展,7.98,165.4,0.57,12.3,0.85,117429450,-9640662,1184251279,-279147910,-179267001,280105000,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,8.3
000595,新能股份,5.61,-8.1,3.61,-7.9,4.4,37203851,27717890,-27450242,-13233339,-18390237,22112960,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.5
000589,贵州轮胎,4.22,-52.9,0.36,-30.7,8.43,28011206,16245210,10954164,3692135,1596324,-8665217,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.8
000598,兴蓉环境,7.06,-70.3,1.26,-22.8,-3.21,-16013508,-46646760,-86378427,-5465275,-7828763,6268180,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
000597,东北制药,4.78,-34.6,0.97,-22.3,-1.29,-3761567,3473471,-3531302,2460815,3576464,-4031099,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
000599,青岛双星,4.48,-42.4,0.42,22.6,-5.31,-12706055,-3975508,-5412001,784824,-812730,-1030627,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
000601,韶能股份,6.01,-57.4,0.74,77.2,-8.15,-81045691,-112289291,-127824669,-15243857,-27686182,-654403,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.7
000600,建投能源,7.21,-78.5,0.84,-15.3,-5.24,-26699351,-64701904,-129833279,-1978904,-3321473,4318047,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
000593,德龙汇能,24.19,42.9,0.42,-3.0,2.94,56680894,54303365,-28653669,78354957,55897062,-86716301,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.0
000596,古井贡酒,96.8,-42.3,2.12,-46.7,0.87,11171239,-66405219,81105489,15984811,2027001,-1293582,缩量,低,情绪退潮,吸筹,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.3
000605,渤海股份,5.88,-38.0,0.6,-8.5,-0.56,-540108,1477043,3591225,295372,-183244,-1627342,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
000608,阳光股份,7.0,-57.2,5.15,-44.0,-8.09,-45235856,-46286399,-5606073,-12297468,-13226730,8085789,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.7
000612,焦作万方,10.94,-13.7,0.82,20.1,-6.73,-147041141,-63656802,-137014579,-18869021,-15980882,13747643,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
000617,中油资本,6.75,-40.9,0.52,-47.9,-0.21,-4118338,-234509125,-1148744937,-42252271,-40885764,35229577,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
000603,盛达资源,33.78,-55.0,2.47,-43.9,0.11,6682660,-66435090,-785051383,8258995,9022799,-23265379,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
000619,海螺新材,5.25,19.5,0.65,34.1,-2.82,-5883000,-8424225,-7498757,-1854567,-1890943,2170274,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.9
000620,盈新发展,3.28,61.4,2.67,-9.0,3.03,175827962,-16129395,12171690,-8317867,6758224,46634272,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.0
000607,华媒控股,4.48,1192.4,0.76,157.4,8.74,110301848,112461881,118050529,-116934025,-131450747,69213620,放量,中,主力偏强放量,进场,均衡流入型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,30.9
000626,远大控股,9.37,127.5,0.26,-42.1,-1.95,-14031963,-89050066,17134905,-2849043,2689942,-9864996,放量,低,游资情绪,观望,长线吸筹型,,D,回避：资金观望,7.3
000623,吉林敖东,17.73,-73.6,0.92,-39.4,0.46,2773047,-75749283,-41419599,-2979767,-3376075,4457660,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
000625,长安汽车,7.12,-50.4,0.97,16.7,-0.19,-2627129,-50344581,-3658108,-24392390,-33287356,15229719,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
000628,高新发展,59.47,-28.1,0.45,-22.3,1.53,46572121,-80491764,40683914,-23494243,1797659,15336683,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.5
000630,铜陵有色,6.12,-58.5,1.37,-43.0,1.18,52593630,-749041435,-1127122230,-73296614,-77093804,32640170,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
000631,顺发恒能,3.05,66.8,0.57,27.5,2.0,5389273,-1600487,-10695999,-820048,-776081,5682958,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,8.7
000633,合金投资,5.24,-23.4,0.68,0.6,-1.95,-3528184,7309282,10087121,605786,127818,-1109686,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.7
000635,英 力 特,7.44,90.2,0.62,-48.8,-1.42,-4880069,-17777518,-34514046,-1633725,-471053,2022064,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.5
000637,茂化实华,4.16,-24.2,0.73,-14.6,1.58,2453294,8012910,3086084,-1392386,-2739705,-1109144,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.5
000650,仁和药业,5.19,-31.2,1.08,-21.4,-0.06,-256452,7135953,-4585732,-5170371,-7080733,1386889,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.0
000629,钒钛股份,2.89,-52.4,0.61,-23.5,-5.69,-47798615,-147329139,-168374072,12432342,12247427,-6024415,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.1
000651,格力电器,38.36,-68.0,0.61,-31.9,-2.27,-136387477,-130904662,-465825023,32834789,18786767,33991971,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
000636,风华高科,58.74,-31.2,3.23,49.6,-3.49,-1299008674,793291466,-508050150,147706944,126664604,-38168889,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.8
000652,泰达股份,3.33,4.7,0.35,4.3,1.23,2270522,-15903089,-19154429,-630709,-488501,-261774,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.4
000655,金岭矿业,7.15,-5.3,0.78,-41.4,1.37,2300510,-6880690,18050817,-1006987,582770,866014,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,0.5
000659,珠海中富,2.71,-26.4,0.88,-16.8,-4.29,-13363648,-28149585,-11741594,-9474797,-3296401,164286,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.4
000665,湖北广电,4.04,24.4,0.67,-31.9,0.16,537688,-16973352,-33837352,-6409539,-9693845,1884608,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
000657,中钨高新,59.16,-52.4,1.15,-1.3,-4.45,-873032621,-816729435,-2229642559,-380997063,-297104679,430147204,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
000663,永安林业,5.92,-19.7,0.51,-38.0,0.26,503249,-5270305,-2538709,-110387,0,-1021546,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
000668,荣丰控股,17.44,59.1,2.83,44.9,-11.64,-74618339,-76963428,-72006356,5350758,1133847,-12612120,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,4.1
000656,金科股份,1.26,53.0,1.72,-14.4,-0.19,-3142000,-58995301,-42178488,12861730,7467360,-7570800,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.9
000661,长春高新,73.25,-69.0,3.29,-28.4,0.04,772266,-8046728,7050058,21172267,8919011,-29075460,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
000679,大连友谊,6.49,-29.5,1.62,56.9,-1.54,-5102355,8240947,18798909,1349479,645000,1598787,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
000681,视觉中国,16.24,-44.1,0.8,-53.3,3.1,52891727,-124024072,-7291098,-35675690,-18799374,39493344,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.0
000670,盈方微,7.56,2.6,1.38,72.7,5.64,152453090,143370640,124690383,-11576307,-10514699,25507272,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,25.9
000672,上峰材料,15.46,-60.9,1.55,-13.7,2.77,31312077,-19024789,12123196,4105165,7610320,-2630123,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.9
000676,智度股份,7.25,99.8,4.17,10.2,7.58,287022967,188205488,42928723,-84205714,-60359621,71073666,放量,中,主力偏强放量,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,90.5
000685,中山公用,10.85,-68.8,0.97,-38.0,-4.05,-18189413,-50226621,-124941283,-7267510,-6345501,-237480,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
000682,东方电子,10.64,-73.7,0.7,-20.9,-5.31,-21488852,-62644180,-137616166,-8770495,-5404746,9805762,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
000678,襄阳轴承,8.8,-60.8,1.13,-39.4,0.34,1342198,-8941615,-30165249,26185,303456,775846,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.1
000686,东北证券,7.74,-64.8,0.66,-34.4,-2.77,-11952325,-15433484,-46113327,-12560986,-4210523,6048624,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
000690,宝新能源,5.02,-23.0,0.42,-6.3,-2.02,-27477998,-144283015,-166930904,2122146,6274720,14526574,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
000680,山推股份,9.28,-6.2,0.73,3.8,-0.94,-8211954,-76691073,-93361646,27362708,46524028,-26683998,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.7
000688,国城矿业,25.54,-34.8,0.51,-34.1,2.24,51426935,50256672,-319870204,3637756,-13831188,-24579859,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
000683,博源化工,5.62,-61.2,1.62,-43.8,3.52,43567719,65417988,129928436,10476332,11374513,-15798758,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.2
000695,滨海能源,12.91,-43.3,0.51,-59.8,-2.63,-6674891,-14099829,-40721065,-5178225,-1615385,1708678,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
000697,炼石航空,9.07,-42.9,1.3,-38.7,0.65,1496625,-30737140,-19305893,-2216754,-1052760,-1271115,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
000691,亚太实业,9.28,-7.7,3.63,-31.1,-2.49,-8550016,-34952779,-52290276,11893491,8284201,-7886929,缩量,低,情绪退潮,吸筹,资金撤退型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.2
000702,正虹科技,5.67,-3.2,0.67,-41.7,-1.03,-2413725,-20714664,3777319,-1251168,420705,1242097,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.3
000701,厦门信达,5.13,-41.8,0.83,-19.8,-1.26,-3558164,-14658382,3867394,-2847960,-773128,966862,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.4
000703,恒逸石化,17.39,2.4,1.05,-30.1,-0.62,-38309414,-94214193,749830542,153612923,138238954,-170682276,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.2
000708,中信特钢,12.96,-42.0,1.02,-5.4,-2.32,-16840009,13326513,-887555,1426469,1772167,-6792160,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
000692,惠天热电,4.12,-54.0,0.54,-39.7,0.57,1370841,-7324667,-14873535,1555344,-565934,-1607161,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.2
000700,模塑科技,12.06,-63.7,1.64,-3.8,2.48,86494857,52465704,181878813,5120970,5303326,-8556018,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.8
000711,京蓝科技,4.82,-16.1,0.72,-35.4,-4.66,-125483313,-627897891,-1414787064,-41204560,-29911569,24173817,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.6
000707,双环科技,4.5,-41.6,0.27,-7.2,3.45,4743789,7864493,2099769,3511481,1338917,-2827322,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.2
000713,国投丰乐,6.59,434.2,0.38,-1.1,0.66,9544745,41357944,66834453,-3223139,403155,4639357,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.2
000705,浙江震元,7.01,-11.6,0.57,0.1,1.0,1721018,3060308,-8415413,972131,-839872,-4223335,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.3
000716,黑芝麻,5.01,26.1,0.56,-69.8,-0.68,-4648885,-78532774,-29877365,-786158,-2716080,4041222,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.2
000709,河钢股份,2.03,18.9,0.43,-14.8,2.33,17646433,30797624,45277321,27672927,19710443,-25803170,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.8
000715,中兴商业,5.3,-21.0,0.11,-24.8,0.15,307852,-15306614,-35250183,-2648931,-2428060,-910450,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.0
000710,贝瑞基因,10.01,265.8,2.22,31.1,2.62,46162265,34964817,-11966067,53167142,42916829,-20994202,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.9
000712,锦龙股份,10.28,63.1,1.51,-60.7,0.04,1089011,-203677160,186440871,-2895005,10796187,20422406,放量,低,游资情绪,抢筹,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.0
000719,中原传媒,12.21,-10.0,0.49,-8.4,-3.19,-10943449,-12266962,1044779,-805142,536959,2522655,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
000721,西安饮食,6.27,30.6,1.63,-39.2,-0.47,-3353831,-76427262,93207174,3367434,1219491,-11483596,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-0.2
000722,湖南发展,13.46,-18.9,0.69,293.6,-4.77,-79444219,42773925,56006764,-24491972,-13860533,52539521,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
000717,中南股份,2.15,79.3,0.84,-11.9,3.15,7517445,13956971,9664885,9061987,7308963,-10892178,放量,低,游资情绪,抢筹,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.1
000723,美锦能源,3.52,14.9,0.7,-40.0,-0.26,-2974847,-44362999,-53544923,-51170894,-33451678,44353289,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
000718,苏宁环球,2.07,100.2,0.6,-1.6,0.43,1602957,-1394956,-9968743,8517512,9769788,-2015245,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.1
000735,罗 牛 山,5.8,154.6,0.69,-11.8,-0.78,-16485531,-11532333,-38352807,-20746180,-13208990,19021740,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.7
000720,新能泰山,3.65,25.9,0.56,97.4,9.44,125966171,137967550,103405245,-7059868,-4150568,10290105,缩量,中,主力惜售,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.1
000733,振华科技,41.4,-69.8,1.48,9.4,-1.3,-28152502,-38393436,-35010483,-7475749,-9277092,3807791,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
000727,冠捷科技,2.2,-24.0,0.8,-20.3,1.49,9892150,11235493,-87085653,-20942922,-17537751,11259928,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.5
000726,鲁  泰Ａ,6.02,27.5,0.56,145.2,-2.45,-7903543,-3542436,-17906878,-4809017,-1853802,4427039,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
000728,国元证券,7.41,-48.9,1.28,-51.8,-0.29,-1884655,-25736822,-267648904,-1705175,-360874,-6322465,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
000725,京东方Ａ,6.02,-44.4,8.38,32.5,5.2,2868882161,1152193914,-1699791088,22533612,-25449862,-218102169,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.7
000738,航发控制,19.19,-37.3,0.69,-23.3,-3.52,-39500277,-123733615,-26962551,636749,-168253,-4218596,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.2
000729,燕京啤酒,11.0,-19.1,0.72,16.0,4.2,63344181,77049293,56494967,5072350,-24676017,825798,缩量,低,情绪退潮,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.4
