code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
600807,济高发展,2.59,-27.0,0.95,-13.0,4.03,6651048,2815382,5551857,-2558945,0,-1941199,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.3
600808,马钢股份,2.57,-16.2,0.75,-16.1,0.5,3118156,-2812905,-54655245,-5263564,-2883193,1338398,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.2
600809,山西汾酒,112.7,-68.1,1.23,-27.2,-0.86,-18371063,-81146949,-214392052,11727084,-12419126,-47778664,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
600821,金开新能,6.16,-34.4,0.25,38.7,-2.97,-70747487,33921003,-92839849,16461734,7149688,14552109,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
600819,耀皮玻璃,5.57,-20.6,1.45,-14.8,-5.7,-13364456,2393021,-3129723,-8241223,-3318651,7677198,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
600812,华北制药,4.62,23.2,1.62,151.9,-3.22,-30810760,77428718,4811681,13235460,11769324,-8824030,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.9
600824,益民集团,3.64,92.6,0.93,21.0,3.05,7963142,-20030912,-24909048,-766513,-1182714,1899989,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.0
600822,上海物贸,9.4,1094.0,0.69,252.3,3.49,19730444,32787286,24238099,-12957920,-5828882,-1300728,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,9.2
600825,新华传媒,5.31,-100.0,0.91,40.6,1.81,6227340,-4860406,-7973898,0,0,0,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
600810,神马股份,6.31,-66.5,0.74,-41.3,4.95,7112980,18999182,7027368,2622603,2329522,-5283975,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.7
600827,百联股份,7.79,-19.4,1.25,13.0,-0.91,-3492341,24696864,54511718,3467621,2968297,-9639010,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.3
600816,建元信托,2.42,-31.4,0.65,-20.3,0.36,2029460,-9606355,-59715298,1162372,1598727,-11972128,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
600815,厦工股份,3.63,10.5,0.21,-22.4,7.45,81594327,-40557624,-6742986,-10506376,-12383938,-3354901,缩量,中,主力惜售,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,26.5
600814,杭州解百,6.93,218.8,0.63,178.4,-4.96,-28303205,6394333,18818157,2180303,1318381,-1171271,放量,低,游资情绪,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,30.3
600828,茂业商业,4.25,121.3,0.8,37.3,-3.68,-31053763,-26164194,24882266,-4664893,-1704865,5502441,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.8
600817,宇通重工,9.74,20.1,0.29,-32.1,1.89,1400542,-7629894,-7291058,3366366,-375738,-4134363,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.6
600820,XD隧道股,5.26,0.8,1.02,25.9,10.13,49653730,23569349,-49212943,16965214,12628802,26482,缩量,高,主力控盘,控盘,资金观望型,控盘+盈利(稳健),B,关注：控盘稳健+盈利,71.4
600829,人民同泰,9.62,-29.9,2.81,-54.5,-1.01,-4774682,-21623771,-39299173,4482191,-6868931,-10147776,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.3
600826,兰生股份,7.62,-17.0,0.51,-27.2,-3.81,-5927220,-7533184,-13240840,6325076,2963560,-2908143,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
600830,香溢融通,8.49,240.5,0.51,-1.6,-2.53,-15346811,-114183124,-144575991,-9711278,-11491654,5814265,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,7.2
600834,申通地铁,7.57,-0.0,0.84,-22.3,2.4,1647783,-1160919,-4093838,-2763615,-2333074,1313375,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.8
600835,上海机电,17.78,-29.1,0.49,-9.9,-2.54,-8145598,-4404821,-62559,-4346943,-6787947,3524253,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
600841,动力新科,5.85,11.7,0.43,64.5,-1.55,-7703239,21901249,15298626,-2588372,-1908716,-1273258,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
600831,广电网络,3.24,9.7,0.93,-21.6,2.4,4602633,6306224,-14224735,934967,-313453,-408071,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.8
600833,第一医药,10.44,73.4,1.53,-39.9,2.04,4813979,-1597861,-20246943,7284764,5184648,-8428710,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.7
600844,金煤科技,3.38,-47.7,0.98,-34.6,-9.74,-71917015,-39018407,-6603389,-7398696,-7671581,6142429,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.2
600843,上工申贝,6.88,-64.8,0.72,-19.3,-2.81,-4264895,-7567801,-13389803,1162718,0,-159512,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
600839,四川长虹,6.7,-72.0,0.7,-41.2,-8.06,-74747418,-228483355,-434228418,13818450,16440792,-6444800,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.3
600838,上海九百,8.59,220.0,0.54,-23.3,-7.99,-49761484,-56288098,-6000609,58120690,61736255,-42038836,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,45.3
600846,同济科技,10.95,-67.5,1.32,-24.1,-12.52,-14960181,-33626093,-51560351,-1932715,-584169,1166615,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.2
600848,上海临港,8.51,-42.7,0.91,-26.2,-4.01,-8996970,2958959,10586300,-3004373,-797632,3239756,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
600850,电科数字,14.01,-58.4,1.07,-17.1,-0.25,-1139663,-14785333,-93303164,-7208166,-1290285,8508058,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
600845,宝信软件,17.97,45.5,0.9,4.3,-2.65,-29855093,-126453686,-186218635,194787225,165177401,-135258130,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.1
600851,海欣股份,8.27,-73.7,2.39,-38.8,-8.66,-21080662,-34565597,-91866378,-3155668,301688,-2450779,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.9
600854,春兰股份,4.61,-37.8,0.8,-22.3,-2.1,-2663297,-3868397,-16210104,995349,737631,-2014514,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.7
600847,万里股份,13.92,287.7,0.73,31.2,1.86,4870498,1198635,-223439,28986063,34912240,-15945905,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,28.6
600855,航天长峰,13.28,5.5,0.25,151.4,-0.43,-3197816,86168025,76006345,9064408,2137557,-8948980,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
600857,宁波中百,21.28,-41.9,6.94,58.2,-1.27,-9395181,92805429,137146529,-4698820,-3960176,1022783,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-0.4
600859,王府井,9.72,-19.8,0.96,6.5,-2.94,-19095035,-49288608,-29208052,-3487391,-7080010,-3013193,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
600860,京城股份,8.07,68.8,0.39,-33.4,-2.67,-5355163,-4155281,-5237212,-4719597,-5653107,-8362817,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,7.1
600858,银座股份,4.96,23.1,0.8,22.7,1.67,3695612,3499354,4814922,-2368603,-1231940,-1769792,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
600853,龙建股份,3.26,-17.7,0.53,-17.2,4.38,5435077,8962344,18978969,1474344,-665692,-4606281,缩量,低,情绪退潮,进场,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.5
600863,华能蒙电,4.73,-61.9,2.03,15.7,-5.33,-106640338,-36138946,9750273,-28519252,-15801808,29552434,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
600862,中航高科,17.98,-63.4,0.88,0.0,-5.54,-47869753,-27852478,41939599,3241855,2511220,-17336013,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.8
600866,星湖科技,4.09,-22.6,0.52,55.7,-7.8,-37841465,-105793007,-129781646,353443,138865,-2304850,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
600861,北京人力,12.7,-37.4,0.7,-37.6,1.13,1122095,-2088878,-9971349,3442105,3315310,-2615570,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.4
600868,梅雁吉祥,2.83,-19.3,0.54,8.4,0.43,3315039,-4848033,-15343300,-5399175,-2292566,12317619,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600869,远东股份,21.41,87.4,1.06,37.0,-6.14,-1741615338,-2789181032,-2532025815,-299990152,-237768723,374792624,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.0
600864,哈投股份,5.87,139.6,0.17,19.3,-1.59,-30522737,55580025,91050428,22472717,12197743,-25840346,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.5
600865,百大集团,10.86,815.2,0.5,321.2,0.35,10909120,-64659247,18241898,-11307506,11238382,25792818,放量,低,游资情绪,抢筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.1
600873,梅花生物,7.53,-50.4,0.26,-30.1,0.42,2468832,-32317401,-58564639,-4940039,-3945022,-6149093,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.1
600872,中炬高新,17.16,-56.6,0.46,7.0,-7.34,-62069940,-54668735,-76572814,-1702271,-2149076,-19679168,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.4
600874,创业环保,5.54,-30.6,0.55,-11.1,-5.65,-10690000,-20001133,-17052384,-1050995,367663,-2311631,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
600876,凯盛新能,8.4,461.0,0.7,756.1,2.56,37560318,62127828,62998201,-6065922,-4202750,-3668719,放量,低,游资情绪,观望,均衡流入型,,D,回避：资金观望,8.9
600867,通化东宝,7.85,-73.0,0.5,-40.8,-8.25,-32001313,-67623777,-144282627,2841413,3793847,-3303854,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.2
600871,石化油服,2.17,-45.1,1.0,7.9,5.96,86671192,71048781,124299124,15385670,10295772,-20036797,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,86.0
600875,东方电气,24.42,-48.9,0.4,6.1,-3.64,-142033593,104073450,-117578705,82249943,96154986,-45827717,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.8
600882,妙可蓝多,19.12,-78.4,1.67,-22.7,-7.05,-22863047,-19830602,-20665586,-2371252,397314,1929908,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.4
600877,电科芯片,12.23,-57.3,1.42,14.3,0.15,1248831,-25908798,-94279456,4940316,4970920,1511450,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.0
600883,博闻科技,7.8,0.0,0.96,-8.4,2.89,5465649,6923087,13079121,-3497364,-1191843,1859147,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,1.0
600885,宏发股份,34.08,-59.9,1.34,-18.9,-1.49,-25781947,-132802427,-184313758,6793098,2221709,-33879222,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
600879,航天电子,14.72,-46.2,0.53,4.1,-2.11,-99780616,-191890344,-641397949,90610506,65999728,-56717374,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.3
600880,博瑞传播,5.08,492.1,0.37,525.7,2.15,52197127,178472270,166120445,6807490,706106,-16046358,放量,低,游资情绪,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,20.7
600893,航发动力,39.19,-29.6,0.65,21.0,-11.03,-591764608,-459191884,-8418922,-53830566,-75856826,2097888,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-3.7
600888,新疆众和,9.97,-63.6,2.71,-45.2,-7.64,-97023827,-274994767,-317508298,-16982106,-17549519,9072014,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.5
600892,大晟文化,4.01,70.5,4.91,14.3,-9.89,-82989380,-59463692,-42744443,-7691989,-3957793,7019951,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,4.7
600881,亚泰集团,1.93,37.1,2.39,2.4,-2.5,-27533337,27182903,-53362072,106334816,129286213,-34274137,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,3.2
600894,广日股份,7.2,-27.7,0.53,-50.3,-6.77,-9284007,-8654638,-27494167,-3793460,-1211775,1413798,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.3
600895,张江高科,28.56,-68.8,1.59,-17.5,-9.35,-168984242,-222073537,-390244964,39401837,35798559,-36256175,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.1
600884,杉杉股份,11.18,-64.2,0.38,-38.1,-11.1,-145050243,-197611096,-368954292,32617320,30268415,-7573101,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,20.3
600887,伊利股份,26.6,-51.9,1.72,-35.2,8.68,480251817,340619254,376516127,40098981,38552076,-6869528,缩量,中,主力惜售,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,78.9
600886,国投电力,14.3,-57.3,1.9,-15.0,2.08,29445830,51097989,85310883,22586386,-1140040,-9973371,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.7
600900,长江电力,28.27,-50.3,2.1,-2.8,1.73,169693539,-299759671,-264744076,-102443836,-3911827,85424624,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.6
600908,无锡银行,5.76,-16.1,1.05,16.9,-6.15,-38248043,-37296131,-57866205,2412212,-691244,-10713209,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
600916,中国黄金,7.48,-46.9,1.36,-65.3,-7.96,-67135919,-123639027,-16893146,18410971,11785480,-16030377,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.7
600903,贵州燃气,6.66,119.4,3.63,78.8,-4.17,-103967805,-41220776,82452292,25269513,23966809,-13935723,放量,低,游资情绪,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,30.6
600897,厦门空港,15.12,111.5,0.76,19.7,-2.21,-3546734,-11639968,-11764083,4764111,3277177,-4745989,放量,低,游资情绪,抢筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,47.3
600917,重庆燃气,4.88,42.5,0.73,42.9,-1.88,-4035436,-2306026,7013080,-4529707,-1817381,956419,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
600909,华安证券,7.9,-73.3,10.76,-35.5,-4.64,-126939894,-271245157,22857818,-26567899,-34755397,36404818,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.5
600901,江苏金租,6.7,-36.7,0.73,-24.4,0.25,1842402,28376389,42491278,6165238,3506958,-9747946,缩量,低,情绪退潮,进场,均衡流入型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.1
600919,江苏银行,12.17,-6.9,1.38,5.6,-4.93,-303306054,-253857002,122368995,25078484,60744773,30882349,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.6
600918,中泰证券,5.45,-45.9,2.48,-42.4,-7.78,-47154963,-50658010,-51129800,3425786,15712,-4361754,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
600925,苏能股份,4.1,-36.4,0.58,-39.4,-3.01,-4482730,2170717,14259189,-2639049,-5718580,-58101,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.0
600926,杭州银行,17.14,-34.4,1.3,-7.1,-6.28,-208390715,-154309611,-476827692,1360633,-1210216,-25144000,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.1
600906,财达证券,6.46,-45.7,3.45,-25.7,-6.11,-44625459,-74181742,-86593606,6913794,13139492,-6933916,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.0
600928,西安银行,3.5,-16.5,0.69,-20.7,4.43,18485350,38627645,2626340,-3125214,-1829666,-3846583,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,1.5
600927,永安期货,12.29,-28.6,0.78,-37.4,-1.37,-3663392,-5965468,-16189826,2543011,2548956,-3851529,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
600905,三峡能源,3.65,-52.2,0.72,-5.3,-3.25,-38743668,-22185344,-124996394,11351290,12948497,-4128320,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.9
600929,雪天盐业,6.1,383.0,0.42,268.0,0.84,21723947,48831327,21521266,3204628,7318467,19223588,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.3
600938,中国海油,32.3,-43.3,1.07,18.3,-0.56,-38323777,64948558,-58861090,-86352979,-22742010,165274047,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
600956,新天绿能,7.21,-22.4,0.21,22.9,-5.8,-17898253,-14819850,-21571936,-5994852,-1608955,6273740,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
600941,中国移动,96.63,-37.2,1.1,-23.1,-3.12,-99920380,-242360238,-69533513,18979130,19897953,-64723895,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.0
600936,北投科技,4.53,-47.5,5.72,-6.3,-7.54,-109620338,-236777386,-117890726,-5232174,-1071588,4433918,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.5
600955,维远股份,12.4,-64.8,0.41,-14.7,-0.22,-280912,-1607309,-10753632,-1016077,-317484,-2243578,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.1
600958,东方证券,8.83,-43.3,1.13,-25.7,-16.61,-257172896,-332547004,-143897013,13344161,8792402,4431582,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-5.5
600930,华电新能,3.97,36.1,0.41,48.7,-0.56,-17409511,51127452,-51294461,88924748,82998111,-41234348,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.8
600959,江苏有线,3.12,-25.1,0.42,-5.4,-2.51,-8612076,10108992,25886710,-8898973,-6967761,1815666,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
600962,国投中鲁,26.31,-57.1,3.53,-33.5,-5.02,-32577762,-57199863,-37913726,-12728459,-16057890,5939858,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.7
